paciente,resposta,nota,coerente
1902,b,0.4285685420036316,False
1902,c,0.7279686331748962,True
1903,a,0.8356099128723145,True
1903,b,0.4204122722148895,False
1903,c,0.8283103704452515,True
1904,a,0.8196331858634949,True
1904,b,0.8238817453384399,True
1904,c,0.8416787385940552,True
1905,a,0.8213084936141968,True
1905,b,0.7550966143608093,True
1905,c,0.8439856171607971,True
1906,a,0.7991271018981934,True
1906,b,0.4308198094367981,False
1906,c,0.698577344417572,True
1907,a,0.8208091259002686,True
1907,b,0.8204695582389832,True
1907,c,0.7234899401664734,True
1908,a,0.8430904746055603,True
1908,b,0.8122102618217468,True
1908,c,0.842951774597168,True
1909,a,0.7788640856742859,True
1909,b,0.7631956338882446,True
1909,c,0.7029541730880737,True
1910,a,0.8076493740081787,True
1910,b,0.7970698475837708,True
1910,c,0.8059253692626953,True
1911,a,0.771337628364563,True
1911,b,0.4146433472633362,False
1911,c,0.5925241708755493,False
1912,a,0.7933530807495117,True
1912,b,0.7200047373771667,True
1912,c,0.8431158065795898,True
1913,a,0.7063783407211304,True
1913,b,0.7288708090782166,True
1913,c,0.4638407230377197,False
1914,a,0.8342515230178833,True
1914,b,0.7870132327079773,True
1914,c,0.8301571607589722,True
1915,a,0.7814272046089172,True
1915,b,0.7901462912559509,True
1915,c,0.8075449466705322,True
1916,a,0.790018618106842,True
1916,b,0.748785138130188,True
1916,c,0.8332181572914124,True
1917,a,0.7313425540924072,True
1917,b,0.5953444242477417,False
1917,c,0.7768353223800659,True
1918,a,0.7803300619125366,True
1918,b,0.5378317832946777,False
1918,c,0.768024742603302,True
1919,a,0.833182692527771,True
1919,b,0.7132594585418701,True
1919,c,0.8342914581298828,True
1920,a,0.836367666721344,True
1920,b,0.8297555446624756,True
1920,c,0.8063223958015442,True
1921,a,0.836830198764801,True
1921,b,0.4336884617805481,False
1921,c,0.6452041864395142,True
1922,a,0.8209174275398254,True
1922,b,0.7220597267150879,True
1922,c,0.8422462344169617,True
1923,a,0.7702745795249939,True
1923,b,0.44662925601005554,False
1923,c,0.5885120034217834,False
1924,a,0.7907158136367798,True
1924,b,0.4872642159461975,False
1924,c,0.7954939007759094,True
1925,a,0.7760381698608398,True
1925,b,0.7105908393859863,True
1925,c,0.7915786504745483,True
1926,a,0.7925626039505005,True
1926,b,0.7085502743721008,True
1926,c,0.8221840262413025,True
1927,a,0.8104550838470459,True
1927,b,0.7225580215454102,True
1927,c,0.8562272191047668,True
1928,a,0.767655611038208,True
1928,b,0.8223366141319275,True
1928,c,0.7621897459030151,True
1929,a,0.7762563228607178,True
1929,b,0.7920392155647278,True
1929,c,0.8445298671722412,True
1930,a,0.7188694477081299,True
1930,b,0.6938907504081726,True
1930,c,0.8164739608764648,True
1931,a,0.7759498357772827,True
1931,b,0.773565948009491,True
1931,c,0.7962297201156616,True
1932,a,0.8508527874946594,True
1932,b,0.7586542367935181,True
1932,c,0.8583112955093384,True
1933,a,0.7722430229187012,True
1933,b,0.8142063021659851,True
1933,c,0.7033895254135132,True
1934,a,0.7841649651527405,True
1934,b,0.713196337223053,True
1934,c,0.773277759552002,True
1935,a,0.8092564940452576,True
1935,b,0.7075537443161011,True
1935,c,0.7233200669288635,True
1936,a,0.8211231827735901,True
1936,b,0.827690064907074,True
1936,c,0.45841437578201294,False
1937,a,0.7827187776565552,True
1937,b,0.7903584837913513,True
1937,c,0.8013373613357544,True
1938,a,0.7659966349601746,True
1938,b,0.4468490779399872,False
1938,c,0.5384035110473633,False
1939,a,0.8327527642250061,True
1939,b,0.7355340719223022,True
1939,c,0.7612206935882568,True
1940,a,0.7990207076072693,True
1940,b,0.8040012121200562,True
1940,c,0.7229655981063843,True
1941,a,0.7688377499580383,True
1941,b,0.41830313205718994,False
1941,c,0.8122959136962891,True
1942,a,0.8270706534385681,True
1942,b,0.8236986398696899,True
1942,c,0.7422907948493958,True
1943,a,0.7845621109008789,True
1943,b,0.6925200819969177,True
1943,c,0.8367725610733032,True
1944,a,0.8326001167297363,True
1944,b,0.8200560808181763,True
1944,c,0.5709217190742493,False
1945,a,0.7994129061698914,True
1945,b,0.7195742130279541,True
1945,c,0.8327919840812683,True
1946,a,0.7917417287826538,True
1946,b,0.7712423205375671,True
1946,c,0.6960465312004089,True
1947,a,0.7841758728027344,True
1947,b,0.792843222618103,True
1947,c,0.7988489866256714,True
1948,a,0.8066424131393433,True
1948,b,0.7242780327796936,True
1948,c,0.8356683254241943,True
1949,a,0.7651061415672302,True
1949,b,0.714251697063446,True
1949,c,0.8211286067962646,True
1950,a,0.749975860118866,True
1950,b,0.5354892015457153,False
1950,c,0.7079731822013855,True
1951,a,0.8193196058273315,True
1951,b,0.7164150476455688,True
1951,c,0.8204995393753052,True
1952,a,0.8270072937011719,True
1952,b,0.5129802227020264,False
1952,c,0.8350113034248352,True
1953,a,0.7328722476959229,True
1953,b,0.6967523097991943,True
1953,c,0.7266891002655029,True
1954,a,0.7702235579490662,True
1954,b,0.6526428461074829,True
1954,c,0.7791444659233093,True
1955,a,0.7496408224105835,True
1955,b,0.5680984854698181,False
1955,c,0.8419893383979797,True
1956,a,0.8002645969390869,True
1956,b,0.6864206194877625,True
1956,c,0.843003511428833,True
1957,a,0.6999841928482056,True
1957,b,0.7613232135772705,True
1957,c,0.8097020387649536,True
1958,a,0.8142647743225098,True
1958,b,0.8252805471420288,True
1958,c,0.6329888701438904,True
1959,a,0.7769782543182373,True
1959,b,0.7120640873908997,True
1959,c,0.8145470023155212,True
1960,a,0.7736768126487732,True
1960,b,0.7007676959037781,True
1960,c,0.7635964751243591,True
1961,a,0.7815591096878052,True
1961,b,0.7532978653907776,True
1961,c,0.8034141063690186,True
1962,a,0.812362790107727,True
1962,b,0.7701436281204224,True
1962,c,0.7781493663787842,True
1963,a,0.8134108781814575,True
1963,b,0.7948413491249084,True
1963,c,0.827460765838623,True
1964,a,0.7870407104492188,True
1964,b,0.5568667650222778,False
1964,c,0.7924506068229675,True
1965,a,0.788788378238678,True
1965,b,0.46816277503967285,False
1965,c,0.82650226354599,True
1966,a,0.8399534225463867,True
1966,b,0.8391754031181335,True
1966,c,0.5592001676559448,False
1967,a,0.7791851758956909,True
1967,b,0.7275465726852417,True
1967,c,0.827651858329773,True
1968,a,0.7518802285194397,True
1968,b,0.6733766794204712,True
1968,c,0.7220016121864319,True
1969,a,0.7285703420639038,True
1969,b,0.759344220161438,True
1969,c,0.7177039384841919,True
1970,a,0.8135190010070801,True
1970,b,0.8165159821510315,True
1970,c,0.6042509078979492,True
1971,a,0.8147731423377991,True
1971,b,0.7147829532623291,True
1971,c,0.8142738342285156,True
1972,a,0.7478718161582947,True
1972,b,0.7649656534194946,True
1972,c,0.8167388439178467,True
1973,a,0.829750120639801,True
1973,b,0.7016350626945496,True
1973,c,0.646663248538971,True
1974,a,0.7124955058097839,True
1974,b,0.7043688297271729,True
1974,c,0.8186967372894287,True
1975,a,0.7886951565742493,True
1975,b,0.7403697967529297,True
1975,c,0.7954252362251282,True
1976,a,0.7526684403419495,True
1976,b,0.3808128237724304,False
1976,c,0.8339883089065552,True
1977,a,0.7426970601081848,True
1977,b,0.42370346188545227,False
1977,c,0.7597671151161194,True
1978,a,0.7878729701042175,True
1978,b,0.45259398221969604,False
1978,c,0.830704927444458,True
1979,a,0.7301379442214966,True
1979,b,0.5152430534362793,False
1979,c,0.7966960668563843,True
1980,a,0.7642050385475159,True
1980,b,0.8156365156173706,True
1980,c,0.6837716102600098,True
1981,a,0.7854582667350769,True
1981,b,0.8167372345924377,True
1981,c,0.6106370091438293,True
1982,a,0.8402147889137268,True
1982,b,0.8341872096061707,True
1982,c,0.6933881640434265,True
1983,a,0.7410532832145691,True
1983,b,0.7239521741867065,True
1983,c,0.8350451588630676,True
1984,a,0.7741613388061523,True
1984,b,0.6678354740142822,True
1984,c,0.8294236063957214,True
1985,a,0.7630181312561035,True
1985,b,0.8050392866134644,True
1985,c,0.8429082036018372,True
1986,a,0.8059300780296326,True
1986,b,0.738752543926239,True
1986,c,0.4769492745399475,False
1987,a,0.7355722188949585,True
1987,b,0.7057163715362549,True
1987,c,0.676237940788269,True
1988,a,0.7791465520858765,True
1988,b,0.7339370250701904,True
1988,c,0.8184934854507446,True
1989,a,0.8275934457778931,True
1989,b,0.8079738616943359,True
1989,c,0.5154133439064026,False
1990,a,0.8182417154312134,True
1990,b,0.7615001797676086,True
1990,c,0.8160800337791443,True
1991,a,0.7662806510925293,True
1991,b,0.8097379803657532,True
1991,c,0.8342265486717224,True
1992,a,0.7381012439727783,True
1992,b,0.43336525559425354,False
1992,c,0.7989332675933838,True
1993,a,0.8218951225280762,True
1993,b,0.8300988078117371,True
1993,c,0.8255825042724609,True
1994,a,0.8080682754516602,True
1994,b,0.4760119318962097,False
1994,c,0.6815118193626404,True
1995,a,0.7745653390884399,True
1995,b,0.5311052799224854,False
1995,c,0.4424430727958679,False
1996,a,0.7913345098495483,True
1996,b,0.7143402099609375,True
1996,c,0.8377779722213745,True
1997,a,0.8075398206710815,True
1997,b,0.8128764629364014,True
1997,c,0.658258855342865,True
1998,a,0.8343288898468018,True
1998,b,0.8057217597961426,True
1998,c,0.8339278697967529,True
1999,a,0.7858359813690186,True
1999,b,0.7145353555679321,True
1999,c,0.7986117005348206,True
2000,a,0.8233941793441772,True
2000,b,0.7604032158851624,True
2000,c,0.8291023373603821,True
2001,a,0.71844881772995,True
2001,b,0.6958402991294861,True
2001,c,0.7573578357696533,True
2002,a,0.8430591821670532,True
2002,b,0.7164227366447449,True
2002,c,0.7084226608276367,True
2003,a,0.7629231214523315,True
2003,b,0.8513259887695312,True
2003,c,0.824550211429596,True
2004,a,0.7522656917572021,True
2004,b,0.7219677567481995,True
2004,c,0.5896181464195251,False
2005,a,0.8020626902580261,True
2005,b,0.8188225626945496,True
2005,c,0.8414531946182251,True
2006,a,0.8358570337295532,True
2006,b,0.4133591651916504,False
2006,c,0.6847732067108154,True
2007,a,0.7708055377006531,True
2007,b,0.700756847858429,True
2007,c,0.8440155386924744,True
2008,a,0.8073318004608154,True
2008,b,0.7113580703735352,True
2008,c,0.7458586692810059,True
2009,a,0.8106507062911987,True
2009,b,0.43912455439567566,False
2009,c,0.7650214433670044,True
2010,a,0.8253377079963684,True
2010,b,0.7914597988128662,True
2010,c,0.6946998238563538,True
2011,a,0.763428807258606,True
2011,b,0.4360418915748596,False
2011,c,0.7622129917144775,True
2012,a,0.7795156836509705,True
2012,b,0.7235618233680725,True
2012,c,0.5937873125076294,False
2013,a,0.8303511738777161,True
2013,b,0.821681022644043,True
2013,c,0.8132358193397522,True
2014,a,0.7696665525436401,True
2014,b,0.7323921918869019,True
2014,c,0.8009233474731445,True
2015,a,0.8137931823730469,True
2015,b,0.501602053642273,False
2015,c,0.8445110321044922,True
2016,a,0.8064345717430115,True
2016,b,0.6820297837257385,True
2016,c,0.6300586462020874,True
2017,a,0.779399573802948,True
2017,b,0.774073600769043,True
2017,c,0.7909132242202759,True
2018,a,0.8170614838600159,True
2018,b,0.7373872399330139,True
2018,c,0.8393763899803162,True
2019,a,0.8211896419525146,True
2019,b,0.7128492593765259,True
2019,c,0.6265295743942261,True
2020,a,0.7344350218772888,True
2020,b,0.691001832485199,True
2020,c,0.832874596118927,True
2021,a,0.8136630058288574,True
2021,b,0.4545830190181732,False
2021,c,0.7971753478050232,True
2022,a,0.8166191577911377,True
2022,b,0.7253689169883728,True
2022,c,0.8338924050331116,True
2023,a,0.7963511943817139,True
2023,b,0.4519815146923065,False
2023,c,0.7110340595245361,True
2024,a,0.7941938042640686,True
2024,b,0.701721727848053,True
2024,c,0.7161761522293091,True
2025,a,0.8193249702453613,True
2025,b,0.796078622341156,True
2025,c,0.7284536957740784,True
2026,a,0.6949381828308105,True
2026,b,0.7077051401138306,True
2026,c,0.8205150365829468,True
2027,a,0.8232094645500183,True
2027,b,0.786954939365387,True
2027,c,0.854020893573761,True
2028,a,0.8398233652114868,True
2028,b,0.8235626220703125,True
2028,c,0.5908343195915222,False
2029,a,0.776898980140686,True
2029,b,0.7566618323326111,True
2029,c,0.8348116278648376,True
2030,a,0.8277050256729126,True
2030,b,0.811286449432373,True
2030,c,0.6438328623771667,True
2031,a,0.7587838172912598,True
2031,b,0.8115424513816833,True
2031,c,0.7580949664115906,True
2032,a,0.7719466686248779,True
2032,b,0.43375295400619507,False
2032,c,0.5877776145935059,False
2033,a,0.79212486743927,True
2033,b,0.8158848285675049,True
2033,c,0.8418644666671753,True
2034,a,0.7695081830024719,True
2034,b,0.5112811326980591,False
2034,c,0.8341202735900879,True
2035,a,0.8353135585784912,True
2035,b,0.4712710976600647,False
2035,c,0.5483142733573914,False
2036,a,0.8596484661102295,True
2036,b,0.8214272856712341,True
2036,c,0.5891109704971313,False
2037,a,0.842316746711731,True
2037,b,0.7095003128051758,True
2037,c,0.5882437825202942,False
2038,a,0.7736135125160217,True
2038,b,0.7088566422462463,True
2038,c,0.8374764323234558,True
2039,a,0.8131474256515503,True
2039,b,0.7639347314834595,True
2039,c,0.8430411219596863,True
2040,a,0.8125754594802856,True
2040,b,0.4523468613624573,False
2040,c,0.8393728733062744,True
2041,a,0.7490852475166321,True
2041,b,0.8227214813232422,True
2041,c,0.800612211227417,True
2042,a,0.7561703324317932,True
2042,b,0.7501797080039978,True
2042,c,0.8440828323364258,True
2043,a,0.7589211463928223,True
2043,b,0.7286821603775024,True
2043,c,0.7873018383979797,True
2044,a,0.816752552986145,True
2044,b,0.824259340763092,True
2044,c,0.6706215739250183,True
2045,a,0.7773566842079163,True
2045,b,0.4504430890083313,False
2045,c,0.5349146127700806,False
2046,a,0.8176555037498474,True
2046,b,0.7295573353767395,True
2046,c,0.5907716751098633,False
2047,a,0.7897357940673828,True
2047,b,0.7471573948860168,True
2047,c,0.5043495297431946,False
2048,a,0.7180137634277344,True
2048,b,0.4361088275909424,False
2048,c,0.7195818424224854,True
2049,a,0.8150599002838135,True
2049,b,0.5563894510269165,False
2049,c,0.7136046886444092,True
2050,a,0.7975050806999207,True
2050,b,0.8043739795684814,True
2050,c,0.7111650705337524,True
2051,a,0.8332282304763794,True
2051,b,0.8169482946395874,True
2051,c,0.6545807123184204,True
2052,a,0.8308305740356445,True
2052,b,0.4164520800113678,False
2052,c,0.5375986695289612,False
2053,a,0.8185903429985046,True
2053,b,0.8010725975036621,True
2053,c,0.5183053016662598,False
2054,a,0.7908343076705933,True
2054,b,0.6971020698547363,True
2054,c,0.8092638254165649,True
2055,a,0.769761323928833,True
2055,b,0.665867805480957,True
2055,c,0.773885190486908,True
2056,a,0.8089818954467773,True
2056,b,0.7046579718589783,True
2056,c,0.7756605744361877,True
2057,a,0.8042502999305725,True
2057,b,0.6119084358215332,True
2057,c,0.8256469964981079,True
2058,a,0.8212844729423523,True
2058,b,0.8163658380508423,True
2058,c,0.8006042242050171,True
2059,a,0.8186759948730469,True
2059,b,0.7206478118896484,True
2059,c,0.733132541179657,True
2060,a,0.757517397403717,True
2060,b,0.7758051156997681,True
2060,c,0.834591269493103,True
2061,a,0.8222998976707458,True
2061,b,0.3947746455669403,False
2061,c,0.8465172648429871,True
2062,a,0.7705062031745911,True
2062,b,0.4530755877494812,False
2062,c,0.6072005033493042,True
2063,a,0.7813382148742676,True
2063,b,0.7031064033508301,True
2063,c,0.7194353938102722,True
2064,a,0.8018290400505066,True
2064,b,0.8270794749259949,True
2064,c,0.7981145977973938,True
2065,a,0.772693395614624,True
2065,b,0.7036102414131165,True
2065,c,0.8147512674331665,True
2066,a,0.785776674747467,True
2066,b,0.43077901005744934,False
2066,c,0.789546012878418,True
2067,a,0.791867196559906,True
2067,b,0.7710251808166504,True
2067,c,0.8482926487922668,True
2068,a,0.8142544627189636,True
2068,b,0.6996091604232788,True
2068,c,0.8199015855789185,True
2069,a,0.8048965930938721,True
2069,b,0.8215612173080444,True
2069,c,0.7564099431037903,True
2070,a,0.8165306448936462,True
2070,b,0.8167209029197693,True
2070,c,0.5305871963500977,False
2071,a,0.8252924084663391,True
2071,b,0.8090395331382751,True
2071,c,0.7497682571411133,True
2072,a,0.758552074432373,True
2072,b,0.7711179256439209,True
2072,c,0.7386578321456909,True
2073,a,0.8308508396148682,True
2073,b,0.8159494400024414,True
2073,c,0.7366076707839966,True
2074,a,0.7382460832595825,True
2074,b,0.7088799476623535,True
2074,c,0.8374846577644348,True
2075,a,0.8292235136032104,True
2075,b,0.8056718111038208,True
2075,c,0.8318444490432739,True
2076,a,0.829389214515686,True
2076,b,0.8291947841644287,True
2076,c,0.8386285305023193,True
2077,a,0.823226809501648,True
2077,b,0.4207773804664612,False
2077,c,0.5769368410110474,False
2078,a,0.8226804733276367,True
2078,b,0.8235414028167725,True
2078,c,0.8098372220993042,True
2079,a,0.8045585751533508,True
2079,b,0.770048201084137,True
2079,c,0.8648561239242554,True
2080,a,0.8059119582176208,True
2080,b,0.45767536759376526,False
2080,c,0.8389452695846558,True
2081,a,0.819884717464447,True
2081,b,0.7053959369659424,True
2081,c,0.7482489943504333,True
2082,a,0.7958270907402039,True
2082,b,0.4468630254268646,False
2082,c,0.7301432490348816,True
2083,a,0.8367701768875122,True
2083,b,0.8257567286491394,True
2083,c,0.8241865634918213,True
2084,a,0.8132756352424622,True
2084,b,0.819122314453125,True
2084,c,0.8468106985092163,True
2085,a,0.7188790440559387,True
2085,b,0.759192705154419,True
2085,c,0.7808033227920532,True
2086,a,0.8345357179641724,True
2086,b,0.7203344702720642,True
2086,c,0.8164400458335876,True
2087,a,0.7796897888183594,True
2087,b,0.6340371966362,True
2087,c,0.8019589781761169,True
2088,a,0.7851138114929199,True
2088,b,0.7144266963005066,True
2088,c,0.6910834908485413,True
2089,a,0.8252438902854919,True
2089,b,0.8207143545150757,True
2089,c,0.843726634979248,True
2090,a,0.8143908977508545,True
2090,b,0.6820172667503357,True
2090,c,0.8112905025482178,True
2091,a,0.7575393319129944,True
2091,b,0.38480088114738464,False
2091,c,0.7812165021896362,True
2092,a,0.79874187707901,True
2092,b,0.7005091905593872,True
2092,c,0.6899623274803162,True
